Student,Korean,English,Mathematics,Social,Science,Average,Grade
Student1,87,100,58,27,53,65.0,D
Student2,72,98,71,53,74,73.6,C
Student3,91,76,55,65,75,72.4,C
Student4,100,59,67,100,87,82.6,B
Student5,69,92,28,89,41,63.8,D
Student6,69,85,80,42,90,73.2,C
Student7,100,97,75,87,7,73.2,C
Student8,94,91,55,36,59,67.0,D
Student9,63,100,91,100,63,83.4,B
Student10,89,62,98,63,91,80.6,B
Student11,63,100,35,73,76,69.4,D
Student12,63,80,56,100,40,67.8,D
Student13,81,100,56,43,50,66.0,D
Student14,27,58,52,40,80,51.4,F
Student15,32,100,96,60,73,72.2,C
Student16,61,80,70,100,61,74.4,C
Student17,50,59,68,37,63,55.4,F
Student18,83,63,25,4,92,53.4,F
Student19,52,67,91,64,62,67.2,D
Student20,40,86,44,89,73,66.4,D
Student21,100,88,76,100,100,92.8,A
Student22,69,61,82,63,39,62.8,D
Student23,77,74,100,65,29,69.0,D
Student24,39,100,42,100,95,75.2,C
Student25,61,100,0,28,58,49.4,F
Student26,78,86,80,65,67,75.2,C
Student27,46,76,100,80,55,71.4,C
Student28,84,78,100,86,69,83.4,B
Student29,60,90,80,62,100,78.4,C
Student30,68,49,63,76,95,70.2,C
Student31,60,69,95,13,97,66.8,D
Student32,100,33,51,59,40,56.6,F
Student33,75,85,87,86,46,75.8,C
Student34,49,91,88,50,4,56.4,F
Student35,96,63,100,76,55,78.0,C
Student36,44,100,100,86,99,85.8,B
Student37,80,44,85,66,88,72.6,C
Student38,26,38,62,79,69,54.8,F
Student39,42,81,74,51,74,64.4,D
Student40,80,100,31,70,58,67.8,D
Student41,93,100,58,90,80,84.2,B
Student42,79,64,65,79,94,76.2,C
Student43,72,100,62,60,35,65.8,D
Student44,67,74,79,81,82,76.6,C
Student45,38,71,54,93,98,70.8,C
Student46,57,97,100,24,65,68.6,D
Student47,63,91,75,100,93,84.4,B
Student48,100,36,75,67,100,75.6,C
Student49,84,100,67,86,72,81.8,B
Student50,31,100,79,100,85,79.0,C
Student51,83,59,96,41,57,67.2,D
Student52,65,85,53,57,80,68.0,D
Student53,58,87,59,68,87,71.8,C
Student54,90,82,67,55,80,74.8,C
Student55,100,61,41,100,50,70.4,C
Student56,98,58,55,54,80,69.0,D
Student57,54,74,63,61,100,70.4,C
Student58,67,100,97,80,86,86.0,B
Student59,83,89,82,45,99,79.6,C
Student60,99,66,80,65,69,75.8,C
Student61,63,94,96,83,94,86.0,B
Student62,70,4,72,67,82,59.0,F
Student63,47,100,85,73,51,71.2,C
Student64,45,32,72,62,83,58.8,F
Student65,95,66,82,37,50,66.0,D
Student66,100,47,60,83,59,69.8,D
Student67,73,43,14,100,80,62.0,D
Student68,100,100,72,75,82,85.8,B
Student69,84,63,100,81,45,74.6,C
Student70,59,84,98,92,100,86.6,B
Student71,84,74,99,43,89,77.8,C
Student72,100,87,100,100,57,88.8,B
Student73,74,77,77,80,37,69.0,D
Student74,100,43,80,100,71,78.8,C
Student75,10,100,60,57,64,58.2,F
Student76,96,63,67,100,78,80.8,B
Student77,77,36,90,94,66,72.6,C
Student78,68,64,100,89,25,69.2,D
Student79,77,100,72,81,65,79.0,C
Student80,25,96,64,69,67,64.2,D
Student81,70,66,75,100,91,80.4,B
Student82,84,66,90,79,58,75.4,C
Student83,100,67,39,26,100,66.4,D
Student84,62,100,18,47,27,50.8,F
Student85,55,85,61,70,100,74.2,C
Student86,62,86,44,83,69,68.8,D
Student87,98,100,62,74,96,86.0,B
Student88,83,81,71,100,77,82.4,B
Student89,62,69,64,26,100,64.2,D
Student90,88,70,100,79,65,80.4,B
Student91,77,73,83,30,48,62.2,D
Student92,99,74,83,94,100,90.0,A
Student93,57,93,91,73,72,77.2,C
Student94,67,76,47,85,81,71.2,C
Student95,65,93,100,53,100,82.2,B
Student96,38,73,73,100,49,66.6,D
Student97,82,77,92,100,90,88.2,B
Student98,82,25,48,90,60,61.0,D
Student99,75,98,36,72,72,70.6,C
Student100,69,84,95,89,77,82.8,B
Student101,40,100,84,57,37,63.6,D
Student102,64,3,52,96,56,54.2,F
Student103,66,100,53,100,100,83.8,B
Student104,55,72,100,100,97,84.8,B
Student105,71,100,45,57,73,69.2,D
Student106,85,49,100,84,81,79.8,C
Student107,100,90,52,43,68,70.6,C
Student108,79,49,91,89,100,81.6,B
Student109,81,59,67,86,70,72.6,C
Student110,73,100,90,28,81,74.4,C
Student111,27,70,61,46,100,60.8,D
Student112,74,80,71,68,56,69.8,D
Student113,77,97,76,67,100,83.4,B
Student114,100,87,50,45,37,63.8,D
Student115,70,79,94,85,100,85.6,B
Student116,83,84,62,81,66,75.2,C
Student117,74,100,69,70,69,76.4,C
Student118,46,74,50,56,28,50.8,F
Student119,100,80,11,100,64,71.0,C
Student120,94,100,70,100,49,82.6,B
Student121,95,100,100,63,60,83.6,B
Student122,52,100,95,60,72,75.8,C
Student123,100,91,75,87,99,90.4,A
Student124,40,46,68,66,80,60.0,D
Student125,90,100,76,72,83,84.2,B
Student126,100,46,89,93,48,75.2,C
Student127,50,83,45,27,53,51.6,F
Student128,61,56,100,100,100,83.4,B
Student129,77,73,93,77,57,75.4,C
Student130,62,83,93,65,100,80.6,B
Student131,36,83,86,73,69,69.4,D
Student132,77,86,75,74,75,77.4,C
Student133,48,100,92,32,100,74.4,C
Student134,87,86,90,100,100,92.6,A
Student135,52,69,66,76,72,67.0,D
Student136,100,99,61,86,65,82.2,B
Student137,55,100,78,99,74,81.2,B
Student138,67,44,100,49,83,68.6,D
Student139,95,90,44,87,97,82.6,B
Student140,44,93,38,68,75,63.6,D
Student141,81,68,79,96,90,82.8,B
Student142,100,100,76,22,100,79.6,C
Student143,35,71,79,73,85,68.6,D
Student144,80,78,81,60,83,76.4,C
Student145,81,71,69,86,37,68.8,D
Student146,95,75,100,87,9,73.2,C
Student147,44,48,35,57,85,53.8,F
Student148,42,39,54,57,73,53.0,F
Student149,88,100,72,72,62,78.8,C
Student150,82,54,34,53,81,60.8,D
Student151,81,50,71,96,73,74.2,C
Student152,84,21,100,66,100,74.2,C
Student153,58,59,76,2,77,54.4,F
Student154,81,42,81,66,56,65.2,D
Student155,82,100,43,49,100,74.8,C
Student156,57,100,60,34,70,64.2,D
Student157,100,58,66,44,88,71.2,C
Student158,87,100,67,78,63,79.0,C
Student159,45,100,100,100,59,80.8,B
Student160,91,67,89,83,77,81.4,B
Student161,51,13,47,60,75,49.2,F
Student162,95,100,81,86,87,89.8,B
Student163,100,40,87,64,68,71.8,C
Student164,54,34,100,58,29,55.0,F
Student165,99,100,100,46,64,81.8,B
Student166,85,100,50,31,95,72.2,C
Student167,96,100,55,65,68,76.8,C
Student168,100,89,44,79,69,76.2,C
Student169,69,90,69,73,100,80.2,B
Student170,56,96,87,65,57,72.2,C
Student171,53,94,100,51,36,66.8,D
Student172,55,82,73,90,71,74.2,C
Student173,73,78,67,42,63,64.6,D
Student174,84,73,79,94,51,76.2,C
Student175,82,56,54,50,71,62.6,D
Student176,96,68,100,56,87,81.4,B
Student177,75,33,35,38,75,51.2,F
Student178,100,73,80,62,83,79.6,C
Student179,68,50,100,99,100,83.4,B
Student180,100,47,75,88,66,75.2,C
Student181,91,79,70,99,82,84.2,B
Student182,54,100,66,88,62,74.0,C
Student183,48,98,70,47,54,63.4,D
Student184,87,36,100,67,60,70.0,C
Student185,69,50,20,55,63,51.4,F
Student186,93,99,100,100,84,95.2,A
Student187,87,50,39,45,100,64.2,D
Student188,73,69,68,97,57,72.8,C
Student189,54,89,64,97,65,73.8,C
Student190,37,51,90,100,73,70.2,C
Student191,64,78,35,65,85,65.4,D
Student192,96,42,87,93,82,80.0,B
Student193,80,60,100,100,100,88.0,B
Student194,44,83,41,60,14,48.4,F
Student195,79,35,80,37,15,49.2,F
Student196,85,86,58,28,63,64.0,D
Student197,53,75,86,93,100,81.4,B
Student198,79,89,75,28,36,61.4,D
Student199,76,81,59,66,0,56.4,F
Student200,46,100,87,86,89,81.6,B
Student201,84,78,100,80,81,84.6,B
Student202,89,64,70,86,48,71.4,C
Student203,100,78,93,81,50,80.4,B
Student204,100,89,43,100,51,76.6,C
Student205,41,76,51,51,78,59.4,F
Student206,52,76,87,58,59,66.4,D
Student207,88,57,100,56,87,77.6,C
Student208,88,58,84,96,4,66.0,D
Student209,88,40,67,98,54,69.4,D
Student210,100,100,75,86,47,81.6,B
Student211,89,44,44,100,69,69.2,D
Student212,100,58,90,46,62,71.2,C
Student213,99,57,97,100,95,89.6,B
Student214,91,97,64,100,29,76.2,C
Student215,67,68,63,93,76,73.4,C
Student216,94,100,82,100,89,93.0,A
Student217,56,58,64,34,100,62.4,D
Student218,69,82,73,62,63,69.8,D
Student219,63,54,100,57,83,71.4,C
Student220,77,100,69,93,30,73.8,C
Student221,100,45,66,49,15,55.0,F
Student222,28,83,59,94,96,72.0,C
Student223,92,91,94,100,75,90.4,A
Student224,35,85,70,92,100,76.4,C
Student225,63,70,59,82,41,63.0,D
Student226,100,72,100,50,88,82.0,B
Student227,77,76,100,54,100,81.4,B
Student228,48,71,60,100,85,72.8,C
Student229,57,99,28,94,82,72.0,C
Student230,92,100,100,74,75,88.2,B
Student231,57,61,58,65,36,55.4,F
Student232,80,41,95,24,100,68.0,D
Student233,76,73,26,48,60,56.6,F
Student234,59,100,97,100,88,88.8,B
Student235,100,55,45,43,36,55.8,F
Student236,91,100,93,80,46,82.0,B
Student237,24,100,75,100,100,79.8,C
Student238,80,61,51,44,66,60.4,D
Student239,58,89,65,80,100,78.4,C
Student240,96,100,92,98,73,91.8,A
Student241,55,66,78,75,29,60.6,D
Student242,72,70,90,100,97,85.8,B
Student243,88,60,100,33,60,68.2,D
Student244,97,50,36,100,92,75.0,C
Student245,45,59,100,71,76,70.2,C
Student246,67,44,78,94,36,63.8,D
Student247,63,76,53,86,79,71.4,C
Student248,59,56,42,57,100,62.8,D
Student249,100,81,70,81,87,83.8,B
Student250,85,36,98,29,74,64.4,D
Student251,43,83,72,90,100,77.6,C
Student252,98,96,100,82,80,91.2,A
Student253,100,25,39,91,80,67.0,D
Student254,100,84,75,100,48,81.4,B
Student255,37,100,44,84,81,69.2,D
Student256,63,45,84,79,100,74.2,C
Student257,100,100,97,53,54,80.8,B
Student258,57,85,64,57,100,72.6,C
Student259,86,57,10,100,73,65.2,D
Student260,94,74,80,100,53,80.2,B
Student261,52,89,86,69,100,79.2,C
Student262,74,77,85,76,68,76.0,C
Student263,0,88,100,52,94,66.8,D
Student264,49,52,48,100,68,63.4,D
Student265,69,79,92,92,74,81.2,B
Student266,44,40,100,100,87,74.2,C
Student267,100,72,31,53,82,67.6,D
Student268,39,52,83,66,25,53.0,F
Student269,64,57,62,81,47,62.2,D
Student270,78,100,73,91,98,88.0,B
Student271,100,100,84,70,72,85.2,B
Student272,39,90,63,53,62,61.4,D
Student273,100,48,58,97,41,68.8,D
Student274,75,67,76,93,48,71.8,C
Student275,50,100,48,52,24,54.8,F
Student276,87,79,48,100,72,77.2,C
Student277,80,100,92,100,60,86.4,B
Student278,60,85,46,78,51,64.0,D
Student279,77,80,92,77,73,79.8,C
Student280,65,67,87,89,84,78.4,C
Student281,78,78,32,53,100,68.2,D
Student282,92,71,58,76,37,66.8,D
Student283,100,93,100,21,100,82.8,B
Student284,44,99,50,97,99,77.8,C
Student285,100,55,63,36,56,62.0,D
Student286,26,42,87,100,80,67.0,D
Student287,71,29,95,67,64,65.2,D
Student288,90,88,69,70,80,79.4,C
Student289,82,47,60,59,100,69.6,D
Student290,59,21,100,68,90,67.6,D
Student291,70,85,100,100,88,88.6,B
Student292,63,100,99,13,64,67.8,D
Student293,60,75,77,100,38,70.0,C
Student294,96,96,55,83,70,80.0,B
Student295,84,77,54,45,100,72.0,C
Student296,58,73,88,48,37,60.8,D
Student297,97,98,85,100,49,85.8,B
Student298,83,68,100,51,78,76.0,C
Student299,95,82,91,46,50,72.8,C
Student300,91,83,37,100,55,73.2,C
Student301,54,58,100,83,64,71.8,C
Student302,61,100,50,52,41,60.8,D
Student303,94,71,65,80,51,72.2,C
Student304,90,56,81,49,93,73.8,C
Student305,74,88,100,100,42,80.8,B
Student306,78,53,100,100,35,73.2,C
Student307,100,76,90,88,59,82.6,B
Student308,60,75,70,84,93,76.4,C
Student309,89,100,88,100,70,89.4,B
Student310,70,87,97,75,63,78.4,C
Student311,70,74,67,45,76,66.4,D
Student312,100,95,100,86,31,82.4,B
Student313,96,100,81,100,87,92.8,A
Student314,95,89,87,50,85,81.2,B
Student315,100,75,92,66,65,79.6,C
Student316,76,42,86,85,100,77.8,C
Student317,92,48,96,74,47,71.4,C
Student318,67,67,60,50,100,68.8,D
Student319,83,60,61,100,79,76.6,C
Student320,72,70,47,100,67,71.2,C
Student321,77,76,86,80,75,78.8,C
Student322,90,88,94,52,72,79.2,C
Student323,55,73,86,36,100,70.0,C
Student324,100,87,100,81,48,83.2,B
Student325,50,77,75,100,56,71.6,C
Student326,45,26,92,87,100,70.0,C
Student327,100,52,48,75,60,67.0,D
Student328,95,71,65,60,98,77.8,C
Student329,91,45,92,48,100,75.2,C
Student330,91,90,96,96,65,87.6,B
Student331,75,100,68,98,92,86.6,B
Student332,53,100,73,36,46,61.6,D
Student333,77,70,37,100,94,75.6,C
Student334,58,100,66,89,80,78.6,C
Student335,99,79,97,100,87,92.4,A
Student336,71,67,89,41,59,65.4,D
Student337,54,60,88,41,33,55.2,F
Student338,67,67,76,71,88,73.8,C
Student339,85,65,75,88,23,67.2,D
Student340,61,79,58,100,67,73.0,C
Student341,54,79,92,93,99,83.4,B
Student342,81,75,86,69,80,78.2,C
Student343,81,86,87,49,100,80.6,B
Student344,62,100,62,100,100,84.8,B
Student345,63,99,21,51,59,58.6,F
Student346,81,38,100,100,76,79.0,C
Student347,39,11,63,68,74,51.0,F
Student348,40,98,53,100,35,65.2,D
Student349,57,41,92,92,51,66.6,D
Student350,70,69,65,72,61,67.4,D
Student351,83,46,100,62,24,63.0,D
Student352,100,30,90,66,76,72.4,C
Student353,96,89,92,86,69,86.4,B
Student354,71,94,41,77,33,63.2,D
Student355,75,61,100,60,85,76.2,C
Student356,50,10,82,71,93,61.2,D
Student357,75,61,66,77,81,72.0,C
Student358,68,85,79,22,67,64.2,D
Student359,83,38,31,86,90,65.6,D
Student360,54,80,85,51,92,72.4,C
Student361,88,75,49,46,83,68.2,D
Student362,100,89,41,33,54,63.4,D
Student363,72,78,37,30,82,59.8,F
Student364,85,51,100,41,100,75.4,C
Student365,92,100,59,57,60,73.6,C
Student366,65,71,100,100,100,87.2,B
Student367,81,74,62,62,62,68.2,D
Student368,75,52,32,79,76,62.8,D
Student369,77,64,47,85,58,66.2,D
Student370,56,53,100,78,81,73.6,C
Student371,76,71,71,73,31,64.4,D
Student372,87,100,61,45,61,70.8,C
Student373,100,41,79,100,48,73.6,C
Student374,99,35,88,100,78,80.0,B
Student375,100,100,100,33,100,86.6,B
Student376,56,70,100,49,91,73.2,C
Student377,97,58,66,68,16,61.0,D
Student378,80,100,42,51,100,74.6,C
Student379,100,60,65,88,82,79.0,C
Student380,55,100,82,57,56,70.0,C
Student381,54,92,51,100,79,75.2,C
Student382,60,63,51,100,79,70.6,C
Student383,22,100,84,80,58,68.8,D
Student384,62,60,74,100,80,75.2,C
Student385,56,94,76,100,60,77.2,C
Student386,79,82,56,61,65,68.6,D
Student387,84,100,69,55,58,73.2,C
Student388,100,100,52,77,39,73.6,C
Student389,99,76,97,97,79,89.6,B
Student390,61,56,100,78,90,77.0,C
Student391,53,86,29,36,88,58.4,F
Student392,87,58,52,55,95,69.4,D
Student393,42,100,38,73,83,67.2,D
Student394,100,78,59,73,62,74.4,C
Student395,100,66,73,100,96,87.0,B
Student396,63,80,39,40,41,52.6,F
Student397,32,41,52,88,52,53.0,F
Student398,100,51,50,100,51,70.4,C
Student399,72,100,80,100,100,90.4,A
Student400,100,59,77,65,99,80.0,B
Student401,35,49,57,87,87,63.0,D
Student402,60,88,79,89,100,83.2,B
Student403,75,100,61,80,53,73.8,C
Student404,76,93,68,73,84,78.8,C
Student405,64,100,100,86,72,84.4,B
Student406,91,56,100,12,96,71.0,C
Student407,48,39,43,92,72,58.8,F
Student408,71,100,96,78,65,82.0,B
Student409,78,67,95,69,89,79.6,C
Student410,88,69,46,100,97,80.0,B
Student411,93,100,95,58,58,80.8,B
Student412,47,89,100,65,73,74.8,C
Student413,37,86,47,100,49,63.8,D
Student414,100,100,52,54,13,63.8,D
Student415,83,59,100,61,80,76.6,C
Student416,56,98,82,71,90,79.4,C
Student417,100,76,89,96,82,88.6,B
Student418,78,82,84,80,26,70.0,C
Student419,100,100,85,43,66,78.8,C
Student420,77,88,42,62,20,57.8,F
Student421,100,88,100,60,100,89.6,B
Student422,100,100,100,73,48,84.2,B
Student423,69,66,69,86,100,78.0,C
Student424,99,54,74,85,99,82.2,B
Student425,91,49,37,31,52,52.0,F
Student426,100,26,88,100,47,72.2,C
Student427,51,100,89,81,84,81.0,B
Student428,92,47,73,100,54,73.2,C
Student429,100,69,100,86,78,86.6,B
Student430,31,68,67,100,63,65.8,D
Student431,45,83,89,87,30,66.8,D
Student432,24,95,50,100,19,57.6,F
Student433,68,97,74,88,81,81.6,B
Student434,93,60,71,73,61,71.6,C
Student435,100,71,81,100,61,82.6,B
Student436,77,82,66,97,92,82.8,B
Student437,100,69,72,89,100,86.0,B
Student438,40,100,96,43,68,69.4,D
Student439,32,87,64,43,66,58.4,F
Student440,74,93,35,82,88,74.4,C
Student441,85,92,100,79,41,79.4,C
Student442,74,100,100,60,81,83.0,B
Student443,23,80,43,79,89,62.8,D
Student444,73,43,92,100,92,80.0,B
Student445,42,85,62,92,27,61.6,D
Student446,92,59,82,46,56,67.0,D
Student447,84,62,82,72,53,70.6,C
Student448,52,90,69,55,77,68.6,D
Student449,62,100,55,65,87,73.8,C
Student450,49,76,58,65,100,69.6,D
Student451,73,83,52,63,63,66.8,D
Student452,99,100,54,44,63,72.0,C
Student453,50,81,73,72,100,75.2,C
Student454,88,100,57,61,82,77.6,C
Student455,62,89,92,2,100,69.0,D
Student456,55,31,100,100,82,73.6,C
Student457,72,94,60,100,46,74.4,C
Student458,49,85,81,66,42,64.6,D
Student459,61,100,87,75,36,71.8,C
Student460,45,92,87,46,92,72.4,C
Student461,100,72,77,100,100,89.8,B
Student462,76,44,94,100,100,82.8,B
Student463,58,70,87,79,96,78.0,C
Student464,80,54,44,100,100,75.6,C
Student465,72,60,97,79,60,73.6,C
Student466,69,90,97,42,46,68.8,D
Student467,90,100,56,65,96,81.4,B
Student468,94,85,76,78,85,83.6,B
Student469,62,45,92,64,78,68.2,D
Student470,61,86,70,70,85,74.4,C
Student471,68,100,100,73,83,84.8,B
Student472,17,60,100,73,100,70.0,C
Student473,37,72,55,76,100,68.0,D
Student474,100,75,40,48,89,70.4,C
Student475,100,55,83,57,96,78.2,C
Student476,69,91,93,43,88,76.8,C
Student477,89,72,69,99,63,78.4,C
Student478,83,85,100,22,94,76.8,C
Student479,100,53,42,100,40,67.0,D
Student480,100,64,92,100,100,91.2,A
Student481,72,93,60,67,45,67.4,D
Student482,51,66,100,10,82,61.8,D
Student483,35,100,100,66,54,71.0,C
Student484,80,65,56,73,89,72.6,C
Student485,56,81,61,50,74,64.4,D
Student486,39,98,96,62,35,66.0,D
Student487,59,40,65,100,86,70.0,C
Student488,48,31,74,92,61,61.2,D
Student489,100,37,76,52,97,72.4,C
Student490,97,100,27,35,75,66.8,D
Student491,75,61,75,67,85,72.6,C
Student492,100,100,58,70,51,75.8,C
Student493,77,61,63,87,60,69.6,D
Student494,53,80,100,62,64,71.8,C
Student495,100,100,44,88,96,85.6,B
Student496,88,100,95,100,100,96.6,A
Student497,49,100,68,95,55,73.4,C
Student498,70,100,68,74,100,82.4,B
Student499,53,100,95,70,21,67.8,D
Student500,40,90,84,66,45,65.0,D
