Student,Korean,English,Mathematics,Social,Science,Average,Grade
Student501,98,94,89,100,51,86.4,B
Student502,100,61,99,59,41,72.0,C
Student503,40,55,67,76,35,54.6,F
Student504,89,75,60,76,85,77.0,C
Student505,59,71,48,62,70,62.0,D
Student506,63,64,54,41,84,61.2,D
Student507,60,92,100,83,92,85.4,B
Student508,53,99,100,73,82,81.4,B
Student509,76,77,41,88,91,74.6,C
Student510,54,100,42,62,73,66.2,D
Student511,82,46,87,100,45,72.0,C
Student512,74,70,89,53,100,77.2,C
Student513,69,57,89,100,60,75.0,C
Student514,52,28,69,31,52,46.4,F
Student515,61,73,72,86,71,72.6,C
Student516,94,72,83,87,52,77.6,C
Student517,88,100,77,55,65,77.0,C
Student518,51,91,20,86,84,66.4,D
Student519,77,49,69,100,84,75.8,C
Student520,94,100,54,20,53,64.2,D
Student521,33,100,79,88,63,72.6,C
Student522,89,90,100,13,100,78.4,C
Student523,58,69,84,51,87,69.8,D
Student524,89,51,67,100,100,81.4,B
Student525,56,66,98,60,100,76.0,C
Student526,30,100,87,46,100,72.6,C
Student527,34,100,86,70,40,66.0,D
Student528,76,100,90,100,94,92.0,A
Student529,81,63,100,29,74,69.4,D
Student530,52,47,47,49,61,51.2,F
Student531,91,79,87,100,79,87.2,B
Student532,33,31,52,100,99,63.0,D
Student533,73,83,89,72,88,81.0,B
Student534,45,71,52,44,53,53.0,F
Student535,59,63,65,100,94,76.2,C
Student536,76,35,68,100,59,67.6,D
Student537,53,88,99,92,80,82.4,B
Student538,65,62,98,55,67,69.4,D
Student539,100,46,44,74,70,66.8,D
Student540,61,3,76,71,94,61.0,D
Student541,96,74,57,83,49,71.8,C
Student542,47,100,44,100,100,78.2,C
Student543,88,100,70,97,29,76.8,C
Student544,100,64,67,48,60,67.8,D
Student545,13,60,100,100,84,71.4,C
Student546,55,87,86,83,90,80.2,B
Student547,89,50,41,92,72,68.8,D
Student548,70,83,61,100,74,77.6,C
Student549,84,94,100,47,85,82.0,B
Student550,60,100,100,74,69,80.6,B
Student551,77,72,35,62,100,69.2,D
Student552,71,70,28,36,96,60.2,D
Student553,100,53,100,84,97,86.8,B
Student554,81,54,85,100,51,74.2,C
Student555,83,69,53,29,73,61.4,D
Student556,65,84,88,74,67,75.6,C
Student557,63,98,9,91,50,62.2,D
Student558,64,55,75,78,84,71.2,C
Student559,85,100,83,72,62,80.4,B
Student560,64,68,98,43,91,72.8,C
Student561,82,74,50,81,48,67.0,D
Student562,100,56,77,56,100,77.8,C
Student563,97,14,52,20,53,47.2,F
Student564,67,97,81,100,80,85.0,B
Student565,100,93,53,99,95,88.0,B
Student566,65,68,65,76,61,67.0,D
Student567,24,77,50,81,96,65.6,D
Student568,50,88,91,100,44,74.6,C
Student569,28,36,96,81,100,68.2,D
Student570,66,62,69,98,75,74.0,C
Student571,75,95,76,68,60,74.8,C
Student572,100,44,39,100,68,70.2,C
Student573,83,82,68,83,95,82.2,B
Student574,70,41,74,80,60,65.0,D
Student575,96,87,100,43,56,76.4,C
Student576,20,74,47,82,69,58.4,F
Student577,81,35,100,54,46,63.2,D
Student578,94,100,100,59,100,90.6,A
Student579,38,57,82,55,61,58.6,F
Student580,100,55,100,48,96,79.8,C
Student581,83,80,84,100,80,85.4,B
Student582,65,100,85,100,50,80.0,B
Student583,91,50,74,100,75,78.0,C
Student584,100,77,100,44,95,83.2,B
Student585,80,86,100,77,70,82.6,B
Student586,81,92,59,43,100,75.0,C
Student587,64,79,42,58,100,68.6,D
Student588,54,66,70,52,98,68.0,D
Student589,96,54,55,100,64,73.8,C
Student590,54,77,73,65,48,63.4,D
Student591,77,48,100,100,60,77.0,C
Student592,63,2,64,90,80,59.8,F
Student593,87,86,74,100,89,87.2,B
Student594,83,98,76,38,21,63.2,D
Student595,100,16,96,100,75,77.4,C
Student596,62,50,19,100,79,62.0,D
Student597,68,90,60,51,68,67.4,D
Student598,51,100,80,100,100,86.2,B
Student599,64,76,100,83,86,81.8,B
Student600,84,57,63,69,100,74.6,C
Student601,94,70,28,54,70,63.2,D
Student602,52,100,90,57,98,79.4,C
Student603,97,59,59,100,100,83.0,B
Student604,100,55,45,75,100,75.0,C
Student605,85,63,59,95,48,70.0,C
Student606,100,51,70,55,69,69.0,D
Student607,56,78,60,56,66,63.2,D
Student608,44,100,20,100,87,70.2,C
Student609,31,83,97,41,92,68.8,D
Student610,100,69,100,65,54,77.6,C
Student611,91,68,91,76,77,80.6,B
Student612,74,36,47,78,25,52.0,F
Student613,82,97,70,71,100,84.0,B
Student614,47,73,75,85,62,68.4,D
Student615,100,70,90,92,76,85.6,B
Student616,78,100,92,93,67,86.0,B
Student617,78,82,57,50,100,73.4,C
Student618,93,56,77,68,4,59.6,F
Student619,87,64,86,100,75,82.4,B
Student620,81,100,100,97,72,90.0,A
Student621,55,78,93,41,64,66.2,D
Student622,87,39,95,84,100,81.0,B
Student623,100,98,77,26,53,70.8,C
Student624,100,58,100,76,94,85.6,B
Student625,100,100,85,100,84,93.8,A
Student626,62,100,53,51,100,73.2,C
Student627,50,64,100,54,58,65.2,D
Student628,72,100,92,94,57,83.0,B
Student629,76,77,64,36,100,70.6,C
Student630,100,96,63,59,86,80.8,B
Student631,33,87,82,90,36,65.6,D
Student632,100,54,87,59,62,72.4,C
Student633,71,59,80,69,85,72.8,C
Student634,64,100,83,94,96,87.4,B
Student635,50,67,100,86,58,72.2,C
Student636,34,65,100,82,2,56.6,F
Student637,96,51,80,67,88,76.4,C
Student638,77,86,99,84,44,78.0,C
Student639,43,100,49,72,25,57.8,F
Student640,43,48,85,86,4,53.2,F
Student641,67,76,100,63,95,80.2,B
Student642,100,100,70,70,78,83.6,B
Student643,69,73,54,50,69,63.0,D
Student644,37,86,59,74,100,71.2,C
Student645,69,48,48,55,91,62.2,D
Student646,68,86,55,47,100,71.2,C
Student647,8,70,66,81,40,53.0,F
Student648,74,100,40,80,74,73.6,C
Student649,69,100,75,95,35,74.8,C
Student650,92,100,98,64,69,84.6,B
Student651,100,89,52,85,69,79.0,C
Student652,100,83,100,89,91,92.6,A
Student653,68,80,88,86,76,79.6,C
Student654,47,66,100,54,91,71.6,C
Student655,100,83,59,79,93,82.8,B
Student656,76,68,96,84,100,84.8,B
Student657,75,79,48,75,67,68.8,D
Student658,74,100,97,23,51,69.0,D
Student659,80,50,79,79,81,73.8,C
Student660,71,100,89,100,55,83.0,B
Student661,61,100,46,66,100,74.6,C
Student662,61,72,53,57,68,62.2,D
Student663,74,22,90,84,61,66.2,D
Student664,61,60,51,83,63,63.6,D
Student665,57,100,87,100,93,87.4,B
Student666,78,74,41,44,71,61.6,D
Student667,69,50,96,93,59,73.4,C
Student668,100,62,44,90,100,79.2,C
Student669,9,96,89,71,54,63.8,D
Student670,100,89,91,83,76,87.8,B
Student671,100,69,58,100,91,83.6,B
Student672,23,66,90,97,34,62.0,D
Student673,66,65,82,46,87,69.2,D
Student674,66,52,62,96,49,65.0,D
Student675,40,100,50,73,96,71.8,C
Student676,56,67,26,77,51,55.4,F
Student677,47,100,84,77,92,80.0,B
Student678,100,100,36,71,100,81.4,B
Student679,98,100,77,100,97,94.4,A
Student680,100,64,68,73,81,77.2,C
Student681,93,85,92,47,69,77.2,C
Student682,47,74,67,65,61,62.8,D
Student683,62,52,67,79,100,72.0,C
Student684,87,83,93,100,58,84.2,B
Student685,44,46,83,90,49,62.4,D
Student686,93,100,83,54,92,84.4,B
Student687,69,63,87,100,55,74.8,C
Student688,66,80,37,82,51,63.2,D
Student689,93,82,94,100,39,81.6,B
Student690,86,69,90,71,63,75.8,C
Student691,66,90,50,88,73,73.4,C
Student692,100,63,69,96,81,81.8,B
Student693,48,97,74,100,99,83.6,B
Student694,90,41,72,100,88,78.2,C
Student695,90,78,83,97,70,83.6,B
Student696,67,100,100,67,70,80.8,B
Student697,83,50,100,61,88,76.4,C
Student698,44,58,42,83,100,65.4,D
Student699,98,88,91,98,78,90.6,A
Student700,70,79,100,69,63,76.2,C
Student701,62,84,85,100,50,76.2,C
Student702,100,87,100,100,39,85.2,B
Student703,57,91,100,52,92,78.4,C
Student704,40,100,100,54,89,76.6,C
Student705,36,85,81,71,89,72.4,C
Student706,90,69,100,83,72,82.8,B
Student707,43,92,79,62,100,75.2,C
Student708,100,100,76,100,63,87.8,B
Student709,23,72,66,86,99,69.2,D
Student710,100,51,100,76,74,80.2,B
Student711,80,100,55,39,60,66.8,D
Student712,73,72,100,42,90,75.4,C
Student713,61,21,87,82,85,67.2,D
Student714,85,96,40,22,84,65.4,D
Student715,74,62,84,100,77,79.4,C
Student716,100,73,22,71,74,68.0,D
Student717,78,83,91,100,100,90.4,A
Student718,79,80,97,100,100,91.2,A
Student719,66,93,60,70,93,76.4,C
Student720,74,64,78,72,78,73.2,C
Student721,83,88,100,100,100,94.2,A
Student722,32,69,62,100,88,70.2,C
Student723,41,93,49,34,76,58.6,F
Student724,94,90,100,30,67,76.2,C
Student725,79,52,100,59,73,72.6,C
Student726,70,100,75,90,0,67.0,D
Student727,75,62,100,87,80,80.8,B
Student728,84,95,100,100,63,88.4,B
Student729,62,84,56,45,100,69.4,D
Student730,56,100,63,17,75,62.2,D
Student731,80,69,100,96,45,78.0,C
Student732,51,66,100,54,74,69.0,D
Student733,85,75,89,25,49,64.6,D
Student734,32,67,53,79,87,63.6,D
Student735,100,95,100,95,82,94.4,A
Student736,87,35,62,72,99,71.0,C
Student737,81,49,67,64,55,63.2,D
Student738,100,48,84,71,76,75.8,C
Student739,100,99,100,66,41,81.2,B
Student740,100,100,96,41,93,86.0,B
Student741,29,72,85,57,88,66.2,D
Student742,43,71,87,88,87,75.2,C
Student743,59,77,76,83,75,74.0,C
Student744,76,100,89,79,85,85.8,B
Student745,88,52,12,50,100,60.4,D
Student746,57,81,68,70,68,68.8,D
Student747,80,99,81,21,78,71.8,C
Student748,56,88,46,79,48,63.4,D
Student749,60,80,85,100,53,75.6,C
Student750,40,100,70,38,77,65.0,D
Student751,52,7,100,60,100,63.8,D
Student752,41,92,100,83,69,77.0,C
Student753,51,59,63,100,69,68.4,D
Student754,100,29,71,64,65,65.8,D
Student755,51,88,73,58,62,66.4,D
Student756,100,100,64,26,82,74.4,C
Student757,87,72,80,78,38,71.0,C
Student758,80,99,56,100,100,87.0,B
Student759,54,100,47,82,58,68.2,D
Student760,93,100,91,74,93,90.2,A
Student761,61,100,91,83,43,75.6,C
Student762,78,94,55,75,92,78.8,C
Student763,100,77,97,55,92,84.2,B
Student764,73,35,59,96,85,69.6,D
Student765,100,69,81,81,50,76.2,C
Student766,57,54,96,75,81,72.6,C
Student767,74,100,74,51,45,68.8,D
Student768,100,71,86,100,69,85.2,B
Student769,59,78,62,92,100,78.2,C
Student770,100,89,70,61,95,83.0,B
Student771,93,76,70,100,75,82.8,B
Student772,61,100,56,63,51,66.2,D
Student773,91,59,71,55,91,73.4,C
Student774,99,80,36,56,75,69.2,D
Student775,91,56,63,31,17,51.6,F
Student776,36,42,68,87,95,65.6,D
Student777,57,60,69,29,74,57.8,F
Student778,69,74,69,44,100,71.2,C
Student779,73,64,73,23,48,56.2,F
Student780,91,58,87,73,0,61.8,D
Student781,79,40,97,71,82,73.8,C
Student782,42,73,59,67,82,64.6,D
Student783,85,37,45,49,33,49.8,F
Student784,90,94,49,46,51,66.0,D
Student785,89,77,63,87,100,83.2,B
Student786,100,39,66,61,67,66.6,D
Student787,96,67,56,83,93,79.0,C
Student788,86,56,43,53,59,59.4,F
Student789,73,83,64,80,23,64.6,D
Student790,33,100,80,100,71,76.8,C
Student791,86,28,90,90,68,72.4,C
Student792,80,78,61,65,65,69.8,D
Student793,82,71,65,81,72,74.2,C
Student794,43,92,52,69,82,67.6,D
Student795,48,80,74,75,71,69.6,D
Student796,100,56,54,67,43,64.0,D
Student797,74,67,89,71,87,77.6,C
Student798,92,55,30,80,26,56.6,F
Student799,76,100,66,50,24,63.2,D
Student800,76,76,83,50,93,75.6,C
Student801,98,100,80,40,88,81.2,B
Student802,62,73,100,35,74,68.8,D
Student803,77,57,84,45,40,60.6,D
Student804,63,37,50,79,57,57.2,F
Student805,64,30,73,53,68,57.6,F
Student806,67,35,31,88,35,51.2,F
Student807,81,82,73,76,57,73.8,C
Student808,63,88,54,26,91,64.4,D
Student809,100,35,98,91,100,84.8,B
Student810,53,97,61,95,65,74.2,C
Student811,70,63,72,50,94,69.8,D
Student812,64,79,59,86,27,63.0,D
Student813,100,100,100,54,91,89.0,B
Student814,80,97,67,77,55,75.2,C
Student815,100,68,100,43,83,78.8,C
Student816,38,53,95,30,69,57.0,F
Student817,82,21,87,65,100,71.0,C
Student818,97,57,84,72,53,72.6,C
Student819,77,70,85,65,91,77.6,C
Student820,100,50,27,45,68,58.0,F
Student821,62,72,68,65,71,67.6,D
Student822,100,77,96,82,70,85.0,B
Student823,100,69,74,74,54,74.2,C
Student824,66,59,40,80,75,64.0,D
Student825,64,79,74,58,73,69.6,D
Student826,100,86,100,100,81,93.4,A
Student827,100,48,100,46,77,74.2,C
Student828,62,100,73,87,95,83.4,B
Student829,64,73,99,100,98,86.8,B
Student830,68,75,66,87,49,69.0,D
Student831,41,93,32,70,97,66.6,D
Student832,52,81,52,62,45,58.4,F
Student833,50,99,100,100,90,87.8,B
Student834,56,82,68,39,90,67.0,D
Student835,74,60,69,51,27,56.2,F
Student836,81,84,68,65,77,75.0,C
Student837,100,46,100,100,63,81.8,B
Student838,50,78,100,84,56,73.6,C
Student839,100,74,100,51,100,85.0,B
Student840,70,70,71,67,59,67.4,D
Student841,74,72,82,60,55,68.6,D
Student842,92,28,37,57,77,58.2,F
Student843,47,61,100,99,92,79.8,C
Student844,85,77,46,41,71,64.0,D
Student845,79,79,80,100,100,87.6,B
Student846,87,49,48,96,88,73.6,C
Student847,82,100,60,100,21,72.6,C
Student848,100,53,54,63,62,66.4,D
Student849,59,99,60,71,61,70.0,C
Student850,62,86,62,39,87,67.2,D
Student851,59,59,61,62,9,50.0,F
Student852,61,100,96,87,100,88.8,B
Student853,59,45,47,100,88,67.8,D
Student854,100,98,81,47,79,81.0,B
Student855,100,100,100,66,100,93.2,A
Student856,61,58,62,71,100,70.4,C
Student857,54,100,57,40,97,69.6,D
Student858,87,69,69,90,99,82.8,B
Student859,61,82,100,57,78,75.6,C
Student860,91,82,80,70,71,78.8,C
Student861,80,72,62,64,63,68.2,D
Student862,37,95,87,55,54,65.6,D
Student863,100,95,47,75,58,75.0,C
Student864,100,31,92,70,41,66.8,D
Student865,60,100,85,66,73,76.8,C
Student866,65,33,67,57,33,51.0,F
Student867,82,100,54,83,80,79.8,C
Student868,83,100,53,100,74,82.0,B
Student869,91,48,88,78,79,76.8,C
Student870,100,65,100,100,62,85.4,B
Student871,71,47,59,40,100,63.4,D
Student872,55,70,86,79,100,78.0,C
Student873,41,67,23,48,44,44.6,F
Student874,57,94,60,38,81,66.0,D
Student875,74,100,74,57,60,73.0,C
Student876,100,100,52,100,50,80.4,B
Student877,62,61,52,99,41,63.0,D
Student878,81,70,58,81,86,75.2,C
Student879,75,33,82,37,58,57.0,F
Student880,100,55,70,70,99,78.8,C
Student881,100,99,19,83,100,80.2,B
Student882,62,100,22,79,100,72.6,C
Student883,63,44,60,29,54,50.0,F
Student884,100,60,86,53,87,77.2,C
Student885,92,74,6,73,91,67.2,D
Student886,100,82,63,88,63,79.2,C
Student887,90,55,62,20,56,56.6,F
Student888,66,86,100,71,100,84.6,B
Student889,90,63,65,79,81,75.6,C
Student890,100,75,85,96,91,89.4,B
Student891,96,89,79,92,54,82.0,B
Student892,88,75,22,90,45,64.0,D
Student893,100,64,94,55,61,74.8,C
Student894,100,72,80,27,72,70.2,C
Student895,100,73,88,65,48,74.8,C
Student896,91,66,100,100,75,86.4,B
Student897,71,69,23,100,33,59.2,F
Student898,79,100,100,93,47,83.8,B
Student899,100,89,68,86,92,87.0,B
Student900,55,68,82,84,90,75.8,C
Student901,84,92,74,61,65,75.2,C
Student902,65,67,64,72,50,63.6,D
Student903,76,100,61,100,49,77.2,C
Student904,100,84,83,51,66,76.8,C
Student905,80,72,37,100,91,76.0,C
Student906,76,86,94,67,98,84.2,B
Student907,41,36,65,100,63,61.0,D
Student908,94,47,47,40,46,54.8,F
Student909,91,45,64,90,82,74.4,C
Student910,100,79,100,57,54,78.0,C
Student911,67,100,62,40,62,66.2,D
Student912,80,100,84,80,100,88.8,B
Student913,81,91,57,100,96,85.0,B
Student914,100,88,94,54,79,83.0,B
Student915,73,30,92,38,43,55.2,F
Student916,82,61,100,73,80,79.2,C
Student917,90,55,71,73,100,77.8,C
Student918,80,59,92,89,66,77.2,C
Student919,64,71,77,99,100,82.2,B
Student920,80,63,100,74,100,83.4,B
Student921,100,26,57,100,100,76.6,C
Student922,49,94,94,81,83,80.2,B
Student923,78,48,70,66,90,70.4,C
Student924,57,81,73,35,100,69.2,D
Student925,100,100,77,68,86,86.2,B
Student926,37,52,81,67,62,59.8,F
Student927,61,12,72,99,64,61.6,D
Student928,84,68,80,87,81,80.0,B
Student929,100,100,100,46,43,77.8,C
Student930,73,100,100,79,71,84.6,B
Student931,61,44,97,92,100,78.8,C
Student932,100,87,64,100,20,74.2,C
Student933,39,63,53,97,100,70.4,C
Student934,20,72,99,94,100,77.0,C
Student935,86,100,97,77,64,84.8,B
Student936,62,37,100,85,89,74.6,C
Student937,49,81,60,100,75,73.0,C
Student938,93,87,69,42,100,78.2,C
Student939,81,100,34,66,100,76.2,C
Student940,61,77,65,56,40,59.8,F
Student941,43,83,100,84,90,80.0,B
Student942,97,65,63,100,70,79.0,C
Student943,91,82,91,60,77,80.2,B
Student944,73,66,70,15,57,56.2,F
Student945,100,91,83,65,100,87.8,B
Student946,48,66,46,98,100,71.6,C
Student947,37,84,77,88,57,68.6,D
Student948,58,74,0,86,42,52.0,F
Student949,74,100,70,68,65,75.4,C
Student950,81,74,34,43,86,63.6,D
Student951,69,31,100,88,81,73.8,C
Student952,84,100,94,54,100,86.4,B
Student953,44,52,87,100,95,75.6,C
Student954,100,59,100,89,99,89.4,B
Student955,73,60,51,60,83,65.4,D
Student956,100,100,100,60,40,80.0,B
Student957,84,22,98,73,70,69.4,D
Student958,86,100,69,69,100,84.8,B
Student959,89,100,100,100,74,92.6,A
Student960,86,81,47,80,88,76.4,C
Student961,91,74,54,57,67,68.6,D
Student962,100,82,60,100,49,78.2,C
Student963,80,88,62,76,72,75.6,C
Student964,93,91,49,94,83,82.0,B
Student965,73,89,100,60,59,76.2,C
Student966,100,77,69,84,69,79.8,C
Student967,58,70,84,83,52,69.4,D
Student968,100,71,61,28,100,72.0,C
Student969,74,70,29,100,68,68.2,D
Student970,39,100,82,100,100,84.2,B
Student971,78,90,27,65,100,72.0,C
Student972,58,1,73,47,73,50.4,F
Student973,96,91,41,84,50,72.4,C
Student974,59,80,100,77,23,67.8,D
Student975,64,75,98,84,38,71.8,C
Student976,28,65,78,80,41,58.4,F
Student977,64,100,100,88,100,90.4,A
Student978,14,99,54,100,78,69.0,D
Student979,35,56,89,89,85,70.8,C
Student980,94,85,80,49,19,65.4,D
Student981,95,51,82,100,45,74.6,C
Student982,86,41,100,100,97,84.8,B
Student983,51,59,93,100,82,77.0,C
Student984,74,97,82,47,71,74.2,C
Student985,75,99,34,81,89,75.6,C
Student986,46,88,51,23,100,61.6,D
Student987,100,93,72,89,69,84.6,B
Student988,97,88,77,61,77,80.0,B
Student989,69,59,47,100,80,71.0,C
Student990,76,86,100,56,100,83.6,B
Student991,80,95,100,33,23,66.2,D
Student992,24,94,90,63,92,72.6,C
Student993,69,100,77,26,72,68.8,D
Student994,58,93,70,94,89,80.8,B
Student995,50,84,51,23,59,53.4,F
Student996,68,100,77,76,74,79.0,C
Student997,100,74,81,23,93,74.2,C
Student998,91,53,44,67,100,71.0,C
Student999,61,71,83,100,95,82.0,B
Student1000,89,56,71,84,54,70.8,C
